dataset,path,class_id,target_index,target_label,codec,quality,predicted_index,predicted_class,top1_confidence,is_correct,original_size_bytes,compressed_size_bytes,compression_ratio,psnr,ssim
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2530.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.7353228330612183,True,26421,25767,1.0253813016649203,42.32019842947362,0.9910099832353304
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2552.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3994712829589844,True,23416,22855,1.0245460511922992,43.03318883565092,0.9920829657992157
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2572.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.48403453826904297,True,27350,26622,1.027345804222072,42.718985529232,0.992544141269533
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2601.JPEG,n02086240,155,Shih-Tzu,jpeg,70,204,Lhasa,0.19986079633235931,False,21793,21160,1.0299149338374292,42.47487745786138,0.9919947552975494
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_262.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3831161558628082,True,24021,23275,1.0320515574650913,41.10629892273937,0.989844721752711
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2640.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.19248563051223755,True,13758,13377,1.0284817223592735,45.46920964386089,0.9934493241111205
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2661.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.37868741154670715,True,20973,20494,1.0233726944471553,44.54498486928786,0.9922108221109993
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2690.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.32938656210899353,True,28009,27277,1.0268357957253365,41.96440667639543,0.9914551254610707
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_271.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.6117119193077087,True,21163,20623,1.026184357271008,42.945506529492135,0.9923388245521094
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2710.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3678067624568939,True,34207,32945,1.0383062680224617,38.00218618501062,0.9782677163451362
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_272.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.32743632793426514,True,31932,31043,1.0286376960989596,39.37435411149692,0.9908726861762666
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2722.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.36481621861457825,True,29183,28295,1.0313836366849267,42.1339579579643,0.9931754043494876
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2761.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.4746187925338745,True,18204,17765,1.0247115113988179,46.48053945447211,0.9932426885318187
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2770.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.4293140172958374,True,22578,22927,0.9847777729314782,44.00965587575211,0.9872396725345428
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2781.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3079858422279358,True,21018,20503,1.0251182753743355,43.64480498735616,0.9920703492267607
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2800.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.550958514213562,True,13633,13306,1.0245753795280326,46.04804216164959,0.9933683171552504
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2870.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.5387139916419983,True,21383,20786,1.0287212546906572,41.19615916431929,0.9905555919981365
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2880.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.6762019991874695,True,19897,19411,1.0250373499562104,44.18050902068649,0.9923086761894391
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2960.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.34890681505203247,True,18625,18270,1.0194307608100712,44.85630483233675,0.9910530531403846
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_2961.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.246177539229393,True,14548,14255,1.0205541915117502,48.06364753957798,0.99438131378206
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_30.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.15530483424663544,True,21610,21061,1.0260671383125208,42.61753757367902,0.9898600664255465
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3031.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.18087586760520935,True,17474,16973,1.0295174689212279,42.79145547331967,0.9893329587005187
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3050.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.1889393925666809,True,45500,43962,1.034984759565079,37.1018045788086,0.9921257004137266
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3052.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.2747712731361389,True,23879,23263,1.0264798177363195,43.05927593048474,0.9903233423877738
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3131.JPEG,n02086240,155,Shih-Tzu,jpeg,70,200,Tibetan terrier,0.31357529759407043,False,13418,13058,1.0275693061724613,45.48799673338782,0.9947451174160536
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_32.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.2698113024234772,True,14453,14158,1.0208362763102132,46.27096250272528,0.9911873831182558
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3210.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.22635547816753387,True,40432,38910,1.0391159085068107,35.9567182154731,0.9902184795687097
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_331.JPEG,n02086240,155,Shih-Tzu,jpeg,70,200,Tibetan terrier,0.19827714562416077,False,28998,28142,1.0304171700660933,41.87596622698837,0.992206375108415
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3330.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.25895392894744873,True,17761,17329,1.0249293092503895,44.20249274053161,0.9910959958108482
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3410.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.41037967801094055,True,20735,20151,1.028981192000397,43.47416911080928,0.9922687975539976
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3492.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.25435373187065125,True,27032,26336,1.0264277035236937,42.47810014190645,0.9909696088302068
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_350.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.4024839699268341,True,20888,20282,1.0298787101863722,43.83394961139683,0.9927421000830009
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3501.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.5689942836761475,True,26392,25394,1.0393006221942191,39.422421898377884,0.9847919380148676
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3550.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.24141010642051697,True,15610,15245,1.0239422761561168,45.99724102036963,0.9918932246803177
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3552.JPEG,n02086240,155,Shih-Tzu,jpeg,70,252,affenpinscher,0.19132563471794128,False,21401,20921,1.022943453945796,42.42082610675134,0.9908306486354257
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3561.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.20139595866203308,True,43806,42571,1.0290103591646895,37.15934445272421,0.9902259699176111
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3572.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.2022274136543274,True,28688,27736,1.0343236227285837,40.613842845619,0.9908719789007598
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3582.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3542608618736267,True,18414,17905,1.0284278134599274,44.182176386601384,0.9874781770680251
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3610.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.40785929560661316,True,41141,39858,1.0321892719152994,37.87365737646692,0.9898415396232035
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3611.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3940940797328949,True,21233,20715,1.0250060342746803,44.995326673954914,0.9923828246777341
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3620.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.1527770757675171,True,19529,18880,1.034375,40.39383761160029,0.9852769976908052
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3650.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.4344747066497803,True,27416,26687,1.0273166710383332,40.84197316662885,0.9917814322755255
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3672.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.4262208640575409,True,13268,12953,1.0243186906508144,44.57663285447267,0.9936353215453341
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3681.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.24438001215457916,True,24849,24183,1.0275400074432453,42.19657079466668,0.9917005719741877
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3692.JPEG,n02086240,155,Shih-Tzu,jpeg,70,204,Lhasa,0.17176151275634766,False,18614,18108,1.027943450408659,44.06307447022945,0.9922515501204647
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3712.JPEG,n02086240,155,Shih-Tzu,jpeg,70,204,Lhasa,0.29347339272499084,False,26885,26153,1.0279891408251443,42.624624026307984,0.9925469929076892
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3752.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.20809462666511536,True,20547,19953,1.0297699594046008,43.49361573142478,0.9931987423031713
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3780.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3086265027523041,True,22139,21573,1.0262364993278634,43.42812195755393,0.9911303939679738
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3802.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.2035454362630844,True,19573,19122,1.0235853990168393,46.36781506780329,0.9928587019912616
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3832.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.4018237292766571,True,30794,29803,1.033251686071872,39.32269982390696,0.9925007762722843
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3850.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.43115320801734924,True,28929,28221,1.0250877006484533,41.13798255826759,0.9903567573223842
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3862.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.4604443311691284,True,16715,16338,1.0230750397845514,45.3734814911537,0.9904571633949691
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3872.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.47513988614082336,True,20742,20211,1.0262728217307406,43.671057374318664,0.9920197111413004
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3881.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.25966769456863403,True,19808,19278,1.0274924784728707,44.69127564547932,0.9932793981981073
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3891.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3056636452674866,True,19606,19092,1.0269222711083177,44.2897555678836,0.9926682361871212
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3892.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.36288878321647644,True,23634,23129,1.0218340611353711,40.473219778302685,0.9859385609201842
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3921.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.24470584094524384,True,34043,33004,1.0314810326021089,40.22269566525217,0.9924234683510097
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3930.JPEG,n02086240,155,Shih-Tzu,jpeg,70,226,briard,0.2998526394367218,False,24377,23620,1.0320491109229466,42.7229488552521,0.9915821661450465
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3932.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.28822535276412964,True,14209,13816,1.0284452808338158,45.17846955178389,0.9927648861234374
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_3961.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.23316828906536102,True,20186,19631,1.0282716112271408,43.71393828439957,0.9910029985429971
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_402.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.381855309009552,True,28182,27376,1.0294418468731736,40.88770229750064,0.9895806076654888
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4070.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3376835584640503,True,37668,36661,1.0274678813998528,38.83399650048547,0.9884522984528176
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_412.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.40670642256736755,True,22951,23173,0.9904198852112372,43.404164557457925,0.9947615998889904
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4140.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.5001735091209412,True,19144,18607,1.0288601064115654,45.01021688599102,0.9920262297760716
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4141.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3395582139492035,True,24732,24018,1.0297277042218336,42.429381773965474,0.9911764323538269
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4142.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.41806620359420776,True,25762,25067,1.0277256951370328,42.140644214030175,0.9915490312733583
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4152.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.2837318181991577,True,17226,16725,1.0299551569506726,45.21690749709676,0.9926255057313932
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4172.JPEG,n02086240,155,Shih-Tzu,jpeg,70,204,Lhasa,0.4347386658191681,False,21906,21339,1.026571067060312,44.55798679031923,0.9938178050343657
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4190.JPEG,n02086240,155,Shih-Tzu,jpeg,70,200,Tibetan terrier,0.22811979055404663,False,23047,22472,1.0255873976504093,43.250909088085876,0.9908265084844002
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4220.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.24805858731269836,True,30908,29976,1.0310915398985856,41.403535027653994,0.9911861480822823
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4252.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.21650288999080658,True,25759,25072,1.0274010848755584,41.23897563994032,0.9917324426510331
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4272.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.4288121163845062,True,36892,35976,1.0254614187235935,39.14708393953788,0.9897800618187563
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4352.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3431255519390106,True,10109,9880,1.0231781376518219,45.84230217982177,0.9940841462588373
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_441.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.22030353546142578,True,25329,24702,1.0253825601165898,41.93026366362226,0.9916793025020421
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4430.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.07506430894136429,True,35107,34050,1.031042584434655,39.64010343986277,0.9917819400610263
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4440.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.40338248014450073,True,25787,25051,1.029380064668077,41.40453432674509,0.9907116019626684
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4442.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.46262025833129883,True,23342,22741,1.026428037465371,44.487529311079896,0.9913140167133312
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4450.JPEG,n02086240,155,Shih-Tzu,jpeg,70,204,Lhasa,0.2583424150943756,False,24947,24164,1.0324035755669592,42.78927957191662,0.9920355696796794
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4451.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3701980710029602,True,14826,14382,1.03087192323738,44.03107653865197,0.9918941068173899
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4472.JPEG,n02086240,155,Shih-Tzu,jpeg,70,204,Lhasa,0.12791933119297028,False,39796,38202,1.0417255641065912,37.76189844279248,0.9859141401906676
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_450.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.28313538432121277,True,18896,18355,1.0294742576954508,45.21029182836929,0.9801746795034693
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4501.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.6875839829444885,True,18621,18147,1.0261200198379898,44.04288035927649,0.9919598569354218
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4521.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.25783735513687134,True,20133,19622,1.0260421975333809,44.455216990553346,0.9920850691700206
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4542.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3015890419483185,True,19998,19536,1.0236486486486487,43.67052874167182,0.9911287095595078
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4570.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.37582406401634216,True,24342,23627,1.0302619884030981,42.28729336035957,0.9921922348896235
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4580.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.5095841884613037,True,23456,22793,1.0290878778572368,41.31251463756914,0.9909848622500137
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_461.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3811764121055603,True,17344,16927,1.0246351982040527,45.124409899689006,0.9922385525944065
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4612.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.5335850715637207,True,26249,25534,1.0280018798464792,42.529639712075344,0.9916456753953954
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4620.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.23723790049552917,True,23738,23059,1.0294462032178324,43.62776110981285,0.9921787907437598
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4621.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.07886134088039398,True,20889,20372,1.025377969762419,43.549652385017694,0.990793087939153
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4672.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.36466360092163086,True,50430,48844,1.0324707231184997,35.5847355848768,0.9913878405455739
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4711.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.17083004117012024,True,15658,15163,1.0326452548967882,43.79756373944527,0.9935579999602023
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4720.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3150966465473175,True,27182,26373,1.0306753118719902,44.462793603884805,0.994653111698191
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4732.JPEG,n02086240,155,Shih-Tzu,jpeg,70,204,Lhasa,0.26744359731674194,False,15474,15083,1.025923224822648,45.05980929914025,0.9909519486680161
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4750.JPEG,n02086240,155,Shih-Tzu,jpeg,70,252,affenpinscher,0.2815406918525696,False,53863,51921,1.0374029776005855,34.50739428574049,0.9897047728443781
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4751.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.35120999813079834,True,22476,21864,1.0279912184412734,42.1993641028454,0.9902020744243947
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4762.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.3102695643901825,True,16688,16254,1.0267011197243756,45.03666932260603,0.9913259479982588
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4840.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.288419634103775,True,14488,14112,1.0266439909297052,45.33901737296061,0.9928804274121262
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4850.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.23977506160736084,True,39118,37955,1.0306415492030037,39.32561139863572,0.9923836362530615
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4872.JPEG,n02086240,155,Shih-Tzu,jpeg,70,204,Lhasa,0.16309352219104767,False,26908,26088,1.0314320760502913,41.686233743135986,0.9899726590838043
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4920.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.32486608624458313,True,31933,31001,1.030063546337215,39.81670079319449,0.9907599350312708
imagewoof,data/imagewoof2-320/val/n02086240/n02086240_4961.JPEG,n02086240,155,Shih-Tzu,jpeg,70,155,Shih-Tzu,0.440139502286911,True,19403,18899,1.0266680776760675,43.660459882824284,0.9905383914820615
